country,REC,cluster_km,cluster_agg,cluster_gmm,PC1,PC2,PC3
Algeria,AMU,3,3,3,13.185134192162176,-5.921929390070875,-1.2968800546297405
Angola,SADC,1,1,2,-6.204480228862321,2.4178454270565113,4.558948893091975
Benin,ECOWAS,1,1,2,-4.7629368483301215,0.12076459393721058,-1.6431289108673537
Botswana,SADC,0,2,0,10.949192993788222,2.7099605983004555,5.922935795547588
Burkina Faso,ECOWAS,1,1,2,-3.991983692841496,0.5395134538015574,-1.9962310276053312
Burundi,EAC,1,1,2,-4.4558925707918515,3.7676615588181392,-3.522646224595722
Cabo Verde,ECOWAS,3,3,3,15.124818873242896,2.0979157341014507,-2.4086621864503193
Cameroon,ECCAS,1,1,2,-2.736327683490439,1.4334375462440643,-2.4938934905544246
Chad,ECCAS,2,0,1,-15.150203420242773,-0.9476758830320469,-1.1791042171125332
Comoros,COMESA,1,1,2,1.447636448190002,-2.2532384765694964,2.722621297159111
Congo,ECCAS,1,1,0,0.8355325433398724,1.9342359769222985,3.0825411423868943
Côte d'Ivoire,ECOWAS,1,1,2,-3.042634029373984,0.06070501873708345,-1.3461866147746853
Democratic Republic of the Congo,ECCAS,2,0,2,-10.717516205203703,-1.63931940922462,-6.15585190187439
Djibouti,COMESA,1,1,0,2.5853907666792457,-5.61590461140028,5.643697334285051
Egypt,COMESA,3,3,3,12.162423173585331,-8.753603047969033,-5.980647756893859
Equatorial Guinea,ECCAS,1,1,2,-2.275261725435354,0.4688607217401002,4.56535686547123
Eritrea,COMESA,2,0,1,-6.781709866566743,-3.090515729991286,0.015675573612332988
Eswatini,COMESA,0,2,0,9.217093616474923,6.291373548016906,11.038753172199483
Ethiopia,COMESA,2,0,1,-11.416033608851945,-0.9044499670844701,-5.538916341592712
Gabon,ECCAS,0,1,0,7.464629668463741,-1.1342673286744585,3.29722545520033
Gambia,ECOWAS,1,1,2,1.8527500070664484,-1.1476094985045255,-0.3142486196192008
Ghana,ECOWAS,1,2,2,4.52213615999254,1.8202919421605916,-4.156168417910583
Guinea,ECOWAS,1,1,2,-6.428672638420762,-1.5186248883809013,1.3759364749183263
Guinea-Bissau,ECOWAS,1,1,2,-6.483699219682952,0.7245616621912214,-0.001853863626382207
Kenya,EAC,0,2,2,3.5490590698058258,5.350944187449683,-4.329268523673052
Lesotho,SADC,0,2,0,5.682996399605517,7.199039577535901,6.790613261319425
Liberia,ECOWAS,1,1,2,-4.1416963346413445,4.243212083229903,-0.7364425269056104
Libya,AMU,3,3,3,12.398915490719366,-7.463392180520435,2.4682930263770024
Madagascar,COMESA,1,1,2,-6.491964142417404,1.5039131691333727,-1.6608150033508635
Malawi,COMESA,1,2,2,0.10288268980163062,6.7503510024900635,-2.0385749138630884
Mali,ECOWAS,1,1,2,-7.303109933099116,-3.19338107420231,-0.8037310791144928
Mauritania,AMU,1,1,2,-2.2053385329594817,-6.810848575490359,1.709512397802564
Mauritius,COMESA,3,3,3,18.159860217910246,-3.5189381953407466,-4.280558477411279
Morocco,AMU,3,3,3,11.618558709354962,-5.1666953561965965,-1.775337633507171
Mozambique,SADC,1,2,2,-7.9958229292185745,9.938137558436349,5.267268655259496
Namibia,SADC,0,2,0,6.362459813287262,4.9924560072765285,8.740766291761924
Niger,ECOWAS,2,0,1,-12.946469678345847,0.28125177923989547,-4.232385806958676
Nigeria,ECOWAS,2,0,2,-11.668376876075348,-2.223075356931409,-11.491810694044513
Rwanda,EAC,0,2,2,4.520159673625513,5.272656248430533,-2.740430062720159
Sao Tome and Principe,ECCAS,0,2,0,7.977518783251931,1.427693008839476,1.3665519479908272
Senegal,ECOWAS,1,1,2,0.30472051525738253,-1.2665578714647416,-2.4538274384617442
Seychelles,COMESA,3,3,3,21.254597418969286,-3.8438489052667153,-3.364027029968303
Sierra Leone,ECOWAS,1,1,2,-2.1967727971390842,2.09558925033031,-0.305114346228934
Somalia,COMESA,2,0,1,-13.938633639862777,-9.732364551226109,8.370489567142325
South Sudan,EAC,2,0,1,-18.880601920746518,-6.573898017329821,10.07760445848093
Sudan,COMESA,2,0,1,-10.266996570639636,-14.390424262231509,2.9423938224153843
Togo,ECOWAS,1,1,2,-2.4584718350330443,2.6537153701660805,-3.3352956017601096
Tunisia,AMU,3,3,3,15.9710937202012,-7.265690103085215,-1.1205020312554055
Uganda,EAC,1,2,2,-2.770257406655969,7.759934015094384,-5.394771576856325
United Republic of Tanzania,EAC,1,2,2,-3.422083552563118,4.802115805904377,-4.829477954902961
Zambia,COMESA,0,2,2,1.3314043229599057,8.447349138087223,1.026086130575864
Zimbabwe,COMESA,0,2,0,2.5529826197562695,7.270766696516308,1.9435187660918467
